ID,Sexo,Presenca,Nota_P1,Nota_P2
1,F,14,8.2,5.6
2,M,10,5.3,6.5
3,F,19,8.7,8.6
4,F,15,7.6,8.3
5,F,18,6.4,8.3
6,M,10,5.3,7.7
7,F,20,7.8,8.3
8,F,20,5.9,7.8
9,F,19,4.9,7.3
10,M,12,6.5,8.9
11,F,16,6.3,7.2
12,F,13,7.1,6.6
13,F,18,6.7,9.0
14,F,12,8.8,9.0
15,M,14,8.0,5.6
16,F,12,6.7,8.3
17,M,16,5.6,5.0
18,M,14,8.8,8.8
19,M,18,8.2,6.4
20,F,16,10.0,8.4
21,M,11,7.4,6.8
22,F,13,9.5,7.9
23,M,18,7.7,5.8
24,M,11,7.1,7.2
25,M,19,4.7,7.4
26,M,18,8.1,8.7
27,M,19,5.7,9.7
28,M,14,6.2,8.2
29,M,11,6.9,7.9
30,M,13,6.6,6.3
