ID,Vendedor,Regiao,Vendas_Mensais,Clientes
1,Vendedor_1,Oeste,12021,22
2,Vendedor_2,Oeste,12513,35
3,Vendedor_3,Sul,15972,26
4,Vendedor_4,Leste,13333,20
5,Vendedor_5,Oeste,14143,32
6,Vendedor_6,Oeste,12217,37
7,Vendedor_7,Sul,11006,33
8,Vendedor_8,Oeste,15154,28
9,Vendedor_9,Oeste,13083,21
10,Vendedor_10,Sul,11658,18
11,Vendedor_11,Sul,14205,39
12,Vendedor_12,Norte,11055,29
13,Vendedor_13,Norte,12366,32
14,Vendedor_14,Oeste,15172,38
15,Vendedor_15,Norte,12769,35
16,Vendedor_16,Sul,10482,28
17,Vendedor_17,Norte,14298,30
18,Vendedor_18,Norte,9009,32
19,Vendedor_19,Norte,13272,39
20,Vendedor_20,Leste,9878,35
21,Vendedor_21,Sul,17026,15
22,Vendedor_22,Norte,11655,35
23,Vendedor_23,Sul,10504,30
24,Vendedor_24,Norte,12070,33
25,Vendedor_25,Sul,12981,36
26,Vendedor_26,Oeste,8395,26
27,Vendedor_27,Oeste,12000,23
28,Vendedor_28,Leste,9375,28
29,Vendedor_29,Norte,11425,16
30,Vendedor_30,Oeste,8791,39
31,Vendedor_31,Sul,5222,19
32,Vendedor_32,Oeste,8193,21
33,Vendedor_33,Oeste,8459,24
34,Vendedor_34,Leste,14771,35
35,Vendedor_35,Norte,14827,18
36,Vendedor_36,Norte,13246,26
37,Vendedor_37,Sul,14947,16
38,Vendedor_38,Oeste,15306,30
39,Vendedor_39,Leste,16630,19
40,Vendedor_40,Leste,9769,19
41,Vendedor_41,Norte,13542,19
42,Vendedor_42,Oeste,9195,33
43,Vendedor_43,Oeste,16130,34
44,Vendedor_44,Oeste,12492,29
45,Vendedor_45,Norte,12258,32
46,Vendedor_46,Sul,11631,38
47,Vendedor_47,Oeste,14828,29
48,Vendedor_48,Sul,14714,35
49,Vendedor_49,Oeste,13123,31
50,Vendedor_50,Norte,11992,21
